ID,TARGET
83331,0.011455354760901778
83334,0.0025265760325880494
83335,0.004106594548578918
83337,0.18730453424745644
83339,0.24472707740007285
83340,0.07471969610744078
83341,0.005858463405611776
83342,0.005199584876226317
83345,0.009519277998413758
83346,0.015227796691465829
83350,0.000408069557190207
83351,0.14469018754502166
83355,0.04414337511554166
83356,0.0010587664175858767
83357,0.0014669490924608174
83358,0.04415583538785354
83360,0.004307503847675647
83362,0.019641192687780803
83363,0.005819520993704216
83365,0.000331303515286916
83366,0.01643274577483214
83367,0.014543754068286221
83369,0.0007955799379477852
83370,0.002058240747981612
83371,0.006529700239682223
83372,0.021472169688363282
83373,0.27356431199701536
83376,0.11275715980765742
83378,0.00873945349368621
83379,0.003134109615862556
83380,0.006876504529132586
83381,0.0007885969045811321
83382,0.02508489569814833
83383,0.10953499961853391
83384,0.018181439603244965
83385,0.0038888599632301703
83386,0.23770557139113258
83388,0.03311336733497591
83389,0.02233326837963755
83390,0.0020563696343763025
83393,0.0014551590140425277
83395,0.009026632129014323
83397,0.002373504953263866
83399,0.0050303398563227636
83400,0.07960276986485788
83402,0.007229865214234292
83406,0.0009390777899107507
83408,0.010282934298700332
83412,0.05393403196981067
83413,0.003698785643357159
83415,0.06194164643757482
83420,0.006048832460460231
83422,0.10102154225619955
83423,0.0063011861361615094
83426,0.04199813578929721
83429,0.000919660596198418
83430,0.009703232648738265
83431,0.002380563158511177
83433,0.13048718620701014
83436,0.022919185030574704
83438,0.02950794524151298
83439,0.002179293918381935
83441,0.02976610182079673
83442,0.0025001920574802333
83444,0.0011041745572792484
83445,0.0009522500400839499
83446,0.0010374804508111138
83447,0.026592143890799686
83449,0.009908292460026303
83450,0.022919185030574704
83451,0.05874017720382788
83453,0.0003368516104206519
83454,0.0008698216076717419
83455,0.11730202706152863
83456,0.0009422303779470028
83457,0.015046607920886766
83458,0.09079702704924471
83459,0.02266250097965242
83464,0.019321921356903173
83466,0.00433822188198202
83468,0.0009141519654060033
83473,0.09803290388125917
83474,0.003046009925055919
83477,0.0018427383200551027
83478,0.09126557051068908
83479,0.00045172305793327787
83481,0.012495735814931781
83484,0.029609614409488758
83486,0.06752646958774139
83487,0.02640711447384165
83488,0.18293571771177955
83489,0.28433542438759624
83490,0.004980274522839027
83491,0.03906266130137415
83492,0.002382908435397816
83493,0.0008982000775486334
83494,0.00710020565199988
83498,0.04890227419376496
83502,0.010635990311466984
83505,0.2611027464122023
83511,0.022919185030574704
83515,0.16200831306469846
83516,0.013154195826399854
83518,0.24691755279832578
83520,0.0009669625982919256
83522,0.023765779499409553
83523,0.03925339805983241
83525,0.039672274648599175
83528,0.0028588418029024485
83529,0.0017536051601211792
83531,0.0022390930266526343
83532,0.011934342872734356
83534,0.06134161824800911
83538,0.0046663325874960705
83540,0.002999602513509387
83541,0.16524095129502875
83542,0.002195075848517121
83543,0.019650563543592216
83545,0.013352044915976857
83546,0.11993163073590588
83548,0.034535078524004094
83550,0.0030793834003984962
83551,0.0009200138139204929
83552,0.010142316891991974
83554,0.022919185030574704
83555,0.06296693582347519
83556,0.004208108299614192
83558,0.0022354043647337756
83559,0.0007606573121039558
83561,0.028128968240427668
83562,0.0009828290803030625
83563,0.0014788650621445016
83564,0.10459479937669298
83565,0.003462205238583837
83566,0.0356964850444084
83568,0.009075225114581547
83569,0.004893893345944926
83570,0.05705600081576436
83571,0.0017126968022788923
83572,0.00041719084627755526
83576,0.009405944287676087
83580,0.0016205027518195216
83583,0.01133817225539066
83589,0.01240719649621074
83592,0.07288951733279526
83594,0.002311906062776927
83598,0.004472003252627676
83600,0.006739948716481884
83603,0.006121197593944812
83605,0.006632436157820432
83606,0.00886246991950344
83607,0.14469018754502166
83615,0.0012660042694041566
83616,0.004602994319320893
83617,0.022919185030574704
83618,0.00040286009977824426
83624,0.017447203282709295
83625,0.009908292460026303
83626,0.00332735458425793
83629,0.005725563082875472
83631,0.011462361464843439
83632,0.012421719288980998
83638,0.011908803388837642
83640,0.0018821296616395805
83643,0.002263439513015484
83645,0.001885393512632257
83646,0.011200735733726453
83647,0.012046403005621951
83648,0.009326521078376122
83651,0.08535074994569354
83652,0.15001942283470956
83653,0.03418751535854853
83656,0.0004354323708194927
83657,0.004496410085045861
83659,0.0014700859649376748
83660,0.023716367990633855
83662,0.008144809083971602
83667,0.02122672273508187
83670,0.004882148835050416
83672,0.0005764515870016496
83674,0.02939004291986412
83676,0.041339471545660464
83677,0.003274498798995127
83678,0.0164724888857075
83680,0.006349130617222751
83682,0.003186026974357027
83685,0.0004427102083429466
83688,0.012702533243641552
83691,0.0009449252801493402
83693,0.01781330193213811
83695,0.000850640295635319
83697,0.01444196793048861
83700,0.17889113916045407
83703,0.0009332166124481646
83704,0.0952619567100954
83708,0.11529199998522584
83709,0.20329547175250917
83710,0.013883911357096579
83711,0.02881301407785121
83712,0.1589469399107113
83718,0.03369933124294466
83719,0.0018180706482108025
83720,0.013130375337164154
83721,0.0010789282108158039
83722,0.004655739667306832
83725,0.004741893743804328
83727,0.001319013725337587
83728,0.0018793285668607601
83730,0.0075515833790849255
83731,0.0011074424141931207
83737,0.041617798538972295
83741,0.001670485979986533
83742,0.11446436562327762
83743,0.00039862644557466393
83744,0.0034254564634623548
83747,0.03964178840913533
83748,0.19657260838196938
83754,0.04988337960860449
83755,0.06538052850392131
83756,0.0008487935703026785
83758,0.020070571070642456
83760,0.3286782609469908
83761,0.13507562808427628
83762,0.0190526954806278
83763,0.01045467186392722
83767,0.0038462956133962023
83769,0.0034112692023999217
83770,0.1942716706959514
83771,0.029388964115638773
83775,0.001145941656600066
83777,0.22248992645011698
83782,0.00896225470853044
83783,0.04788367240134929
83785,0.18516430776953868
83786,0.0005813097754708228
83787,0.00489863158847704
83789,0.005817555411828393
83791,0.008939844343145174
83795,0.0014367125833477214
83796,0.10114443875454998
83801,0.017181823054062285
83802,0.001234585116911413
83807,0.03665392437483113
83808,0.08567466550050218
83811,0.07855500733996712
83813,0.008598766977585427
83815,0.0030794117176755806
83817,0.006775098128354225
83819,0.0012506904867264164
83822,0.00790477559110884
83823,0.16278074966364267
83826,0.0029421694586052485
83827,0.003848185340492944
83828,0.00886246991950344
83829,0.005386296489657
83830,0.0014926127755494588
83831,0.004341825382793601
83832,0.011252095548551087
83834,0.10321006789375715
83835,0.021619871347470194
83836,0.001283253270547266
83837,0.00792977574235508
83838,0.004119600468626524
83839,0.03519634594150894
83841,0.10715875247119533
83849,0.0012780532265955474
83850,0.0010247096470194874
83852,0.009909734003395839
83853,0.0021641067342693153
83854,0.302156805536918
83859,0.022919185030574704
83861,0.005994107005099257
83865,0.2147199304572743
83867,0.04358056341519359
83868,0.0069213714130177744
83869,0.0035683324786157248
83870,0.013735732778752266
83871,0.0005475314596110218
83875,0.07221139220619428
83877,0.014363058732760708
83882,0.0615332954493554
83883,0.00027687681487450144
83884,0.00381463381414732
83885,0.1727540938742595
83886,0.09544766909646706
83888,0.0011732290684763427
83890,0.022009194860775263
83891,0.05229576062672222
83892,0.032890477914824384
83895,0.0015060501716703493
83896,0.0024614058086019296
83897,0.003051912276153394
83898,0.005606279538246279
83900,0.004629868649957068
83901,0.24824894629495103
83902,0.022902228986768684
83903,0.10715875247119533
83904,0.0007690599270793419
83908,0.19570726839701577
83914,0.004341953075917514
83917,0.0012294848848876513
83920,0.007010085883432525
83921,0.08030431851665935
83922,0.1942716706959514
83923,0.005682701493137017
83924,0.02682258644822714
83927,0.006171688189258296
83932,0.000671232333787385
83934,0.00374751708467734
83939,0.34518724771480314
83940,0.00028355606740326506
83942,0.035215816361436135
83943,0.01907351991178772
83944,0.18181332735482392
83949,0.004096379274237297
83950,0.07326372252926006
83953,0.03692181404955186
83956,0.006529700239682223
83957,0.002928673272702555
83958,0.0015218046794680513
83960,0.011421172157374171
83961,0.011554086451694418
83963,0.0026822751369670866
83964,0.04481539510861375
83966,0.003074963418495123
83968,0.022919185030574704
83969,0.0012476463246855044
83970,0.0006449162839703557
83971,0.0009665016131013148
83972,0.004676041336903819
83973,0.0003181833252225198
83974,0.0044569777988798355
83975,0.025796154859996003
83978,0.035621049908222194
83979,0.00036055644934592044
83980,0.011018645854988213
83981,0.026714546666721878
83983,0.014467156138279607
83984,0.0042991557838684856
83985,0.055544822914462486
83986,0.01030631619542833
83989,0.0071363152250375084
83990,0.06858815206912543
83991,0.0018307722663095224
83992,0.004483217917132126
83994,0.0025667374256438174
83995,0.02129638574191581
83996,0.0031057718774924374
83997,0.26532706940565337
83999,0.003977976094901827
84004,0.2147830470622865
84005,0.02602104268145764
84006,0.02255546038495101
84008,0.11019901172026042
84011,0.0011260899663196689
84012,0.0002671736878761261
84014,0.024303760346796346
84016,0.0004581776050623785
84020,0.07471571762502187
84022,0.002233162801397471
84023,0.01178934572607312
84024,0.029975450179820153
84025,0.015123055015912655
84030,0.006645414685761761
84032,0.0003982064142221488
84033,0.001615618377611944
84034,0.10715875247119533
84035,0.0007461006158316132
84036,0.0027380924777958434
84037,0.003522321536186659
84039,0.204936126200699
84040,0.007433841744600293
84041,0.02941732763893189
84042,0.002138683812984337
84043,0.022919185030574704
84044,0.0023412093064545877
84045,0.046638352638416355
84049,0.002753100339626402
84050,0.0024489626252950773
84052,0.03910254008141891
84054,0.0020176951478000763
84056,0.0010433554710211086
84057,0.027049909971193522
84060,0.0007181318640691642
84061,0.016779048129171855
84063,0.16130581297681365
84064,0.0010762548915914274
84069,0.006311399049993162
84072,0.0012224592695653513
84073,0.06337561869995263
84077,0.033186473617709225
84078,0.010266602939389656
84079,0.0004829092084821696
84081,0.005053643205702
84085,0.008840254268684346
84086,0.002733405501795459
84088,0.03337449044035443
84094,0.010259141261561303
84096,0.004732156257356826
84097,0.05511874877797354
84098,0.00035955074750617587
84100,0.012170096083668766
84102,0.1699776843379255
84111,0.013972914056346753
84113,0.011974214897224687
84116,0.006529700239682223
84119,0.016184436121326622
84120,0.12935478479005635
84121,0.0010378090482760889
84122,0.02928136916165715
84124,0.03951915530711993
84128,0.006447467695042358
84130,0.015022446846555956
84134,0.017676038495739208
84135,0.0340218166132482
84136,0.18688227127377854
84138,0.0011308477758637415
84139,0.01098047670387381
84140,0.010877941234495926
84141,0.005548543151770646
84142,0.13654074770032923
84144,0.0045670224107498235
84145,0.017077478874891517
84146,0.010762327169758754
84147,0.011341844951869285
84151,0.0012109390820345437
84152,0.000670422307906084
84154,0.0009540959436853093
84156,0.010138579107140423
84157,0.07596055628132463
84158,0.021908654298696605
84159,0.006171688189258296
84160,0.15111490792728838
84161,0.0022917496235326552
84162,0.004648580683735165
84163,0.04874237077960862
84166,0.0007265370311121536
84170,0.22239771586169305
84174,0.008232106156716072
84177,0.022919185030574704
84180,0.05340398161299181
84181,0.0022246979057831775
84182,0.15740984597265684
84183,0.008021907606679582
84184,0.044760624213471906
84185,0.000933961510063123
84186,0.005516747816330122
84188,0.020373311646841745
84189,0.005828530111571554
84190,0.001091339908369349
84191,0.014190419481356449
84193,0.022803502327244027
84195,0.000627031100589936
84196,0.09214268676323292
84198,0.006257183231655923
84199,0.008889011200408515
84204,0.10807768827041474
84206,0.087414885569027
84207,0.0052598725503532825
84208,0.04154029872585607
84210,0.0018002383513287521
84211,0.012828063307289254
84213,0.002795981710376032
84214,0.0009797733413529732
84215,0.06645451928774346
84222,0.06513661912564547
84223,0.12460255064273736
84225,0.06559798129792468
84229,0.004301232857882444
84232,0.0010708111237760416
84233,0.004930490477011901
84234,0.005011651044083096
84236,0.08380688101990295
84237,0.007969470397147554
84243,0.005217120155353278
84245,0.06199502166326393
84246,0.005351002942861242
84247,0.20461447516406334
84249,0.04050018626582969
84251,0.042703064555620736
84252,0.019845522938310177
84253,0.005725658279550054
84254,0.003499330136753406
84255,0.3125896291517064
84256,0.015395774628695251
84257,0.0004077641159823585
84258,0.19441752246895175
84261,0.0042584186397253065
84264,0.022408995620611195
84267,0.0047770052852592676
84268,0.0007376977785297573
84269,0.0014271893656500085
84272,0.0858847890955812
84273,0.0013103796599138724
84275,0.010241890656828137
84278,0.01635611311324349
84280,0.03970831032947514
84281,0.04914870821910085
84282,0.0008658051749914161
84285,0.0014819610648291808
84287,0.017735032014481168
84288,0.006638527562859372
84290,0.0321951696245424
84291,0.0062253830071326375
84292,0.0005752987071218136
84293,0.06447921358971098
84294,0.002949651518224709
84295,0.008438555794478136
84300,0.0009214064629241459
84301,0.006331466748475976
84302,0.10887484453389012
84305,0.22417804036348302
84309,0.08199838961505931
84313,0.17196611563008327
84314,0.00886246991950344
84316,0.05029982863211861
84318,0.0037755659669951465
84324,0.009680413367070014
84326,0.02457741211175575
84329,0.008749745076725893
84330,0.12666378072136059
84332,0.1961750769617622
84333,0.026713016388598514
84335,0.026592143890799686
84338,0.0006904833082168854
84340,0.006107144635754417
84342,0.08720784529985601
84344,0.010285425609742055
84347,0.0010426999455352892
84348,0.0009518813451470447
84351,0.03726922003278109
84353,0.0003512912297938866
84354,0.007379785647480233
84355,0.05306160517840185
84357,0.005253113163923154
84358,0.03221235928539359
84359,0.022919185030574704
84362,0.03897424742236132
84366,0.012395661762509181
84367,0.16839986884820785
84369,0.001319013725337587
84372,0.006260429137694331
84374,0.0031836696045456753
84375,0.14067204952724677
84376,0.018308567198801095
84378,0.0037722188627186876
84380,0.02863193384022094
84381,0.016717250331586237
84382,0.012861964904162646
84383,0.0046377160019073485
84385,0.0046719300043283445
84386,0.0004367247137186522
84387,0.015009591749705252
84388,0.0023883920138702626
84391,0.20071801168377484
84392,0.0856433182530167
84395,0.0031752897794125245
84396,0.0038533927898685796
84398,0.015030130629332242
84402,0.04418588276582993
84403,0.05181757748767336
84405,0.0008364084212239457
84407,0.0008604734539969702
84410,0.0005294004847291653
84418,0.034087173412126956
84421,0.03979657778775328
84422,0.006182436418402327
84423,0.03245115882435701
84424,0.004835659456737695
84425,0.0008463728031075953
84426,0.25775838897681413
84427,0.013317927886307385
84428,0.22743824165904727
84429,0.022919185030574704
84430,0.08240869336829683
84432,0.19338371166241033
84433,0.038743204389639296
84435,0.04075729523830743
84437,0.00041869276104859613
84438,0.006817220914706121
84441,0.013610528490547632
84449,0.005299717912346606
84451,0.08066779972983847
84452,0.006763039354842172
84453,0.009775316241292869
84456,0.09059255169493724
84457,0.20174137018083266
84458,0.009795510854374153
84461,0.02169396051061549
84467,0.0028258566926210576
84469,0.0030707970347444067
84471,0.017447203282709295
84472,0.005993561011500862
84473,0.005432338525126755
84474,0.012734688128825349
84476,0.001638157607688981
84480,0.025482653187681583
84483,0.01474659165538954
84496,0.008106206735606875
84497,0.009901698606643451
84499,0.004594676925718283
84500,0.014707980074082272
84501,0.01856619048446322
84505,0.05874017720382788
84507,0.0005032474199819505
84510,0.008706266486469084
84512,0.00029899841142218573
84513,0.002283494837509019
84514,0.03806306494565281
84516,0.0027356644550223714
84517,0.005144934341024757
84518,0.005923203715376489
84521,0.039311911550955335
84523,0.004550835205149411
84527,0.003202187938043729
84528,0.007659891469421805
84530,0.007308661783135209
84531,0.005084956560596038
84533,0.001650541712270167
84534,0.004023670154916021
84535,0.026829086945506415
84538,0.003967811844474261
84539,0.0005697255666491548
84540,0.01979709040418335
84542,0.044597322901066674
84545,0.20105109012410866
84546,0.02989395507254235
84550,0.013591629118802427
84551,0.018988482897728705
84553,0.00523131862511262
84554,0.0035268633629752313
84556,0.10603055676561797
84557,0.020528448841340072
84558,0.027467856332844962
84562,0.0010973323347636416
84564,0.023460614205202557
84565,0.02151427062674613
84566,0.01030631619542833
84567,0.00025799370252682787
84568,0.08877998761781719
84570,0.00985440204037609
84572,0.01510011883609983
84574,0.0003397203098180569
84575,0.003289023801095437
84579,0.08135890845604711
84588,0.001627730633449321
84592,0.008846701452369102
84593,0.00181643477711406
84594,0.0038759288025590074
84596,0.005726031247800602
84598,0.0006898201365804766
84599,0.022503703526620185
84600,0.010834418026854429
84604,0.003850470031995093
84605,0.00046010806883650424
84606,0.02110373559739697
84608,0.18711469594522995
84609,0.05958672369098196
84610,0.11815273779172335
84611,0.12468897116026698
84612,0.009389081640536654
84613,0.017447203282709295
84614,0.0012747362804569685
84616,0.06287551267687348
84624,0.00029741697784085673
84625,0.007505740103398856
84628,0.019314778638194332
84629,0.042998343376792314
84630,0.0026402937764375446
84631,0.0016984819927746964
84632,0.03444297623157811
84637,0.0028420224318843174
84638,0.015176245814862526
84639,0.002036950763924595
84643,0.0017792990148001284
84644,0.003955889055702236
84646,0.030342690084952675
84648,0.007486751146901768
84649,0.0009752949199361714
84653,0.03884055928251391
84654,0.026468566553301417
84663,0.023338019725618442
84664,0.03695511017059658
84669,0.11999820037695581
84670,0.0008808300289158584
84672,0.03801773680496641
84673,0.0016906325642241072
84674,0.00820099498780855
84675,0.19609252316378248
84677,0.0021582703187090608
84679,0.002987906636433405
84680,0.10380698031074302
84681,0.0022239700598516367
84684,0.0017944599455884142
84685,0.022919185030574704
84690,0.006144773348470556
84692,0.0022599407272590414
84697,0.004604783661076332
84698,0.13611909426408883
84699,0.24322807536822055
84701,0.00657264064706023
84702,0.0007547954967375632
84703,0.0020675461243409607
84704,0.000919660596198418
84709,0.060143942279626356
84711,0.01775706044294524
84714,0.02073311157316724
84716,0.003193955110496175
84718,0.015250680285931508
84719,0.06416748081311166
84720,0.0335689281972675
84722,0.0009969501779691235
84723,0.002543081703716544
84729,0.015253949197233902
84730,0.01625366633148234
84732,0.0010918538180608533
84733,0.0364381651186767
84734,0.022919185030574704
84738,0.01483233555179261
84742,0.0019199025068375021
84744,0.026057382683424776
84747,0.0007510416360456886
84750,0.003815515855732347
84751,0.1220844816120732
84754,0.0013921676635930754
84755,0.2174685801649046
84756,0.12242112142450791
84757,0.0012269983278881975
84758,0.017560642443790464
84759,0.012496990791588811
84761,0.009934258027736452
84763,0.0009743785329067039
84764,0.013921079910123266
84770,0.033889752150344454
84771,0.007798901630869749
84773,0.10156988994309546
84774,0.14055880699897635
84776,0.03636917377078092
84777,0.00046598184534734185
84779,0.0022936268545491294
84780,0.020734272623267117
84784,0.004531393863123692
84787,0.0014252501127564364
84789,0.021745117655585493
84793,0.003991318200970103
84795,0.0011612112934414815
84796,0.01832555579679957
84798,0.009842881086236533
84801,0.001319013725337587
84806,0.0013508536118243186
84807,0.12692086395300461
84808,0.021096866096912473
84811,0.020132552683752088
84815,0.04050018626582969
84816,0.02596125460598551
84819,0.009278439655916817
84820,0.03801773680496641
84821,0.005215376049455571
84822,0.19724816432846945
84823,0.08399901335183428
84824,0.03352120825036365
84825,0.006719252265119204
84826,0.050040307141951866
84828,0.18681167906862411
84831,0.0017022350559086085
84832,0.000332951760818363
84833,0.012159455909646052
84834,0.00127806986579483
84836,0.10399764502345485
84837,0.05323765468725379
84841,0.1980126035012458
84842,0.0037206597094906037
84843,0.0018551358606341837
84844,0.022919185030574704
84846,0.17802363005878238
84851,0.1909623069939715
84852,0.0011400244411226286
84858,0.033500501318572955
84859,0.0388762955363421
84860,0.012077725258607187
84861,0.001866438423854029
84864,0.008545245584507394
84865,0.0018268867822448147
84870,0.03897424742236132
84874,0.008978799481889026
84876,0.0009994980795174169
84877,0.0013008063625564376
84878,0.0010027382149615275
84879,0.036814179436559465
84881,0.0002982627581703605
84882,0.0026926428103624185
84883,0.0005740433289808995
84886,0.005083062599253584
84888,0.02277645759421558
84890,0.0010092913468632474
84892,0.02887268340044942
84893,0.024542449186677483
84894,0.03287729999794434
84898,0.16200831306469846
84899,0.049275130162933105
84902,0.018838447497390866
84903,0.0007876681074380402
84905,0.0407580460351641
84909,0.0003375931708819101
84910,0.1730073508075471
84911,0.07915729570022806
84912,0.12323353432931232
84916,0.005351234713634719
84917,0.010445881837270233
84918,0.10863904592687008
84919,0.03821586469457555
84920,0.0009283578285905809
84921,0.009727869414556368
84924,0.00044458103934698546
84925,0.04796477376641421
84931,0.22098735787315893
84932,0.06487890421968108
84934,0.0029133442000473264
84937,0.01740731693456509
84938,0.000944109217125893
84943,0.00770249127046371
84946,0.059747449230460235
84951,0.01317553979198356
84953,0.037952182942669846
84957,0.0009574184046601895
84958,0.0028065533283440757
84961,0.0249776431243655
84964,0.05924728464919783
84965,0.24250736110756296
84966,0.0006471150368601535
84969,0.008644100342302175
84970,0.002422468774099593
84973,0.004984897794502034
84976,0.022919185030574704
84978,0.00954696389465672
84980,0.0012855687463215358
84982,0.27127504745411585
84984,0.0053653274410015925
84985,0.20207066402793267
84986,0.030283729324114113
84989,0.0022541158460392644
84990,0.0967835265224374
84992,0.035621049908222194
84999,0.02944981485693456
85001,0.021753559314163205
85003,0.006634418439475118
85004,0.0016353156275083528
85006,0.040401423811069107
85008,0.0011399374503847765
85009,0.006731903156905246
85013,0.007982269649879747
85015,0.0009291127536660414
85018,0.02277645759421558
85019,0.09527111184671896
85020,0.01801727770882745
85022,0.002413233898722625
85024,0.006467658312357415
85026,0.0008371547475296099
85028,0.026030944320231696
85029,0.009908292460026303
85031,0.00619927635846851
85033,0.005614017560872498
85034,0.005243509292631071
85038,0.19724816432846945
85040,0.003085757678521733
85042,0.01919224328552228
85043,0.015264356540577086
85044,0.20591081087505161
85046,0.02379701810783287
85049,0.0028380906950585282
85050,0.00038306627936106645
85054,0.00465079931967084
85056,0.00030447563569884113
85060,0.20709311928767707
85062,0.005728987182962109
85063,0.0002546960086706453
85064,0.01696774807718166
85066,0.03263478982718968
85067,0.004673866069402754
85070,0.26571074681985074
85071,0.000961876216341519
85072,0.000681773025098184
85073,0.007013414648454126
85077,0.010912523362818175
85078,0.005734865237340547
85079,0.017616871928942405
85080,0.0016845770636018977
85081,0.0030757158760233772
85083,0.005199485694006262
85084,0.0011611557872464489
85085,0.007477756599785969
85086,0.07366328382257209
85088,0.0032553105031940736
85090,0.029061636942468567
85091,0.004405564797814898
85092,0.007394348203147547
85097,0.00029514821299042604
85102,0.18818475173760213
85103,0.016885545241444203
85104,0.005216394945802771
85107,0.0004042251981251735
85108,0.015498668407166983
85109,0.0019371803362260788
85113,0.19413221211437168
85115,0.052704326781034636
85116,0.0032779736464487634
85119,0.10893447009446279
85121,0.005467365692745085
85123,0.030645053245862447
85129,0.2164191812176805
85131,0.09097942213185214
85132,0.03623716946980687
85134,0.014666120523763282
85136,0.004127814380664585
85137,0.0010123012023302528
85139,0.0027636949326289464
85141,0.009945045720098125
85144,0.1883074688529741
85145,0.011076481939070945
85146,0.038889667436256804
85151,0.01786560498200306
85154,0.012366436091044252
85158,0.02756009167967008
85161,0.0006346910969512058
85162,0.0024780365552033294
85163,0.0010941621275290954
85164,0.0009286028989637776
85166,0.020347937499367072
85168,0.18691833500296212
85169,0.0019668853877951972
85170,0.16098292445720627
85174,0.10618253731170729
85178,0.08734118938698922
85181,0.0014971789261316313
85186,0.0019239337790224814
85187,0.027020211123469716
85189,0.0015018722249480192
85190,0.00031668283487709605
85192,0.03791497374193209
85193,0.12871442780633463
85196,0.0009267157131813236
85197,0.009113631684920217
85199,0.09133011192000706
85200,0.001319013725337587
85201,0.001319013725337587
85205,0.005272014798607796
85206,0.028518639063459673
85207,0.31518358124887275
85208,0.030645053245862447
85211,0.00447333973893036
85212,0.02277645759421558
85214,0.025161018193617372
85215,0.0018917289048043637
85218,0.032718922644309936
85222,0.0010897497824284624
85225,0.0050172500513666765
85229,0.001416257745773842
85232,0.0006464936857574615
85234,0.004435327041648127
85235,0.002307911574966406
85237,0.000461096947803184
85238,0.003574123878288833
85239,0.0048639177563329075
85240,0.004051777560806372
85241,0.022919185030574704
85242,0.0012314502589521846
85243,0.0010143202732453116
85244,0.010432010873364043
85245,0.0008158463330285254
85246,0.0005283050990575335
85247,0.052536942448091296
85249,0.04324809946537527
85252,0.0024514164933907142
85253,0.005872623857812386
85254,0.04114806902375764
85255,0.030645053245862447
85257,0.009622448885702009
85258,0.00024227762809138882
85262,0.0053305913077968045
85263,0.003708570974568299
85264,0.0009659508931032934
85265,0.00044044351596140023
85266,0.0029252076832549873
85269,0.005520313208629487
85270,0.0032867130215100716
85272,0.0006703281987424081
85275,0.05867105168188612
85276,0.013101256937393864
85277,0.00904449470994803
85279,0.0015312858561459934
85280,0.0010147279803522638
85283,0.00027250828848331707
85286,0.015776342622224215
85287,0.00985440204037609
85290,0.006238671259364398
85291,0.02960922372411828
85292,0.013545214603623653
85293,0.006529700239682223
85295,0.09174363151725165
85299,0.0009178277657772003
85300,0.0357499093825275
85301,0.06245655638826293
85303,0.29097826569868124
85306,0.000441387808960271
85307,0.025557014727234678
85308,0.004020214514392157
85311,0.02329634677432205
85314,0.0016216119532969618
85315,0.028756580973780664
85316,0.0015487766570709018
85318,0.0745688779570945
85319,0.006223054093406327
85320,0.04156490928893222
85321,0.001966960998975936
85322,0.022919185030574704
85325,0.03456934620176507
85326,0.009384571115729032
85328,0.011155066614751455
85329,0.10656445907346468
85330,0.0069214208869063255
85332,0.0007598041487707617
85333,0.0003839215166789747
85339,0.012057884356143482
85340,0.006560157054386494
85341,0.0010572862894380234
85343,0.004604322693280865
85346,0.05871043140377518
85348,0.00033321758013627503
85349,0.001122814516275793
85351,0.009752573857591675
85352,0.03736078756308374
85353,0.0011076219346490288
85354,0.006178824486085406
85355,0.12881039326863916
85358,0.026960931152366623
85359,0.18289476212149217
85360,0.0026657704826718994
85364,0.02277645759421558
85366,0.0017053378494468134
85368,0.00346184905716158
85369,0.00400190748079765
85371,0.008144809083971602
85372,0.006178824486085406
85380,0.02518177411178517
85381,0.045206188939906744
85382,0.001344808767853152
85383,0.0008623270912639601
85386,0.02510772812881463
85387,0.015022446846555956
85388,0.004841377846066674
85390,0.0011943701872571156
85394,0.005523786160666357
85395,0.007075541989405923
85397,0.0003515629850467208
85398,0.25923845653474814
85400,0.0022765489879326374
85401,0.0009666786460754886
85402,0.004307503847675647
85403,0.021406835902873695
85404,0.18269742468991024
85405,0.0024489626252950773
85406,0.0018409982531759352
85407,0.022919185030574704
85408,0.001319013725337587
85410,0.0018899894927534877
85411,0.001278289432721417
85412,0.0010929312969578818
85416,0.001922319641577619
85417,0.07053681135401313
85420,0.0037545996900479584
85421,0.0011959920382837988
85422,0.16008410970938433
85424,0.04538935167661809
85425,0.0023334598225943975
85427,0.0013655704600426205
85429,0.017797388412521528
85430,0.01748084304345954
85434,0.025825805205343475
85436,0.15411051014606353
85439,0.0013024495368671443
85440,0.0018527407521327845
85441,0.006827884523112053
85443,0.014318632091300614
85444,0.029243488695475946
85445,0.09743878033966293
85447,0.0005850053927533812
85449,0.024141556831335256
85452,0.0019189350711744653
85453,0.04571061754391105
85454,0.02045727314698028
85455,0.0022969274341933014
85458,0.13892716225739293
85463,0.053447554303993255
85465,0.002714126130529715
85466,0.03000026070116832
85469,0.18272623512299271
85470,0.012610183362318918
85471,0.003046970477198543
85474,0.00040590006451407914
85475,0.08338981897176068
85478,0.0009096988076007879
85483,0.19195875804957677
85484,0.1239745865489656
85488,0.006661208231194906
85493,0.04019228237651876
85494,0.03734669609327864
85499,0.005207658828621344
85501,0.004713072857075234
85502,0.00388667673807048
85503,0.00783672921955448
85509,0.017155794801232468
85511,0.017723019619358422
85512,0.0009230278972117501
85515,0.0017961070708298996
85518,0.17291724203944886
85520,0.0010685931040108068
85521,0.0008546162527092875
85523,0.022919185030574704
85525,0.0007712737024185576
85527,0.035315254297281364
85528,0.0014306553839415126
85529,0.0010773840776489006
85532,0.1474256711481699
85535,0.13967137176755917
85537,0.06239086510058065
85538,0.014109242652031468
85539,0.05144208026667428
85540,0.057563665363699675
85546,0.0015129088490397128
85547,0.1430381848019613
85549,0.016820988213655085
85550,0.0009721126410559859
85551,0.005504219869227238
85552,0.1772308447497582
85556,0.026808149587182264
85557,0.0009532901824795363
85558,0.0038882384496174197
85559,0.01216059963335021
85560,0.019878956913940045
85562,0.016314657774750392
85564,0.08864159386916226
